"city_code","bolsa.familia_familiesPer100Khab","bolsa.familia_valuePerHab"
4311007,4032.98350824588,6.74329085457271
4311106,4507.74336283186,6.12177359882006
4311122,6404.73627556512,12.5156081808396
4311130,4310.5909220668,7.49957179560377
4311155,5221.96261682243,11.1595794392523
4311205,3669.7247706422,4.94790856787436
4311239,4891.4915604547,8.08680675163624
4311254,6556.10663360198,8.33230006199628
4311270,807.955251709136,1.408328154133
4311304,3441.57945840975,6.1783363901176
4311403,1135.52503154236,2.0390649177518
4311429,6981.27925117005,11.2394695787832
4311502,4665.77540106952,7.65641711229947
4311601,3640.54416554896,5.13738264035256
4311627,1899.57053187975,3.88685166831847
4311643,525.087514585764,0.788214702450408
4311700,2442.60789715335,3.92194674012856
4311718,6714.62829736211,10.0904730760846
4311734,5166.0516605166,7.09359275410936
4311759,3151.11659131388,4.42937388683381
4311775,4438.48674411677,8.55451295799821
4311791,706.057227796358,0.994425863991081
4311809,939.743212336677,1.38250945404316
4311908,1135.84734211722,1.99522944116311
4311981,3809.52380952381,5.3034749034749
4312005,295.420974889217,0.31314623338257
4312054,947.867298578199,1.79097031678723
4312104,5701.84532448683,7.91602736885756
4312138,3425.1968503937,7.18779527559055
4312153,1971.20708748616,3.85049833887043
4312179,3519.41747572816,6.77609223300971
4312203,3335.61800319854,6.06648389307745
4312252,8891.64086687307,16.7294117647059
4312302,5604.06091370558,11.6367512690355
4312351,275.292498279422,0.558843771507226
4312377,4556.72659640422,7.61159330440174
4312385,274.725274725275,0.326530612244898
4312401,2469.96812944349,4.3931417013974
4312427,2917.34197730956,4.61847649918963
4312443,2204.13699559173,2.90301797219396
4312450,5526.79658952497,9.26979293544458
4312476,577.493366630248,0.886686436709849
4312500,4482.97407060294,7.85449859418932
4312609,726.685506661284,1.58821154622527
4312617,2846.29981024668,6.75458570524984
4312625,5705.22979397781,15.1864764923402
4312658,1276.66817975488,1.76912165229233
4312674,4221.16527942925,9.79904875148633
4312708,5344.16417272339,7.09191962377084
4312757,606.896551724138,0.675310344827586
4312807,336.205085101912,0.466064299222526
4312906,564.743848325938,0.902279144816458
4312955,338.028169014085,0.450140845070423
4313003,330.33033033033,0.654654654654655
4313011,222.38695329874,0.54299481097109
4313037,2298.20627802691,4.60332585949178
4313060,2054.12907702984,3.57978255840851
4313086,548.37446141794,0.734821778300039
4313102,2625.92137592138,4.65816953316953
4313201,266.941413384536,0.380414929986419
4313300,957.552188428661,1.46754962028103
4313334,1828.72435325602,2.95004460303301
4313359,135.538086202223,0.17863919761453
4313375,2894.19795221843,5.33587030716724
4313391,3551.00095328885,4.9034795042898
4313409,2145.1035064114,3.58330361340315
4313425,6740.89678001806,9.42612097502257
4313441,5291.72320217096,9.9194934418815
4313466,1803.37405468296,2.51890634089587
4313490,3554.27473583093,5.07804995196926
4313508,2889.50732704266,5.7388137583163
4313607,3265.41274817137,4.18652037617555
4313656,7784.06078812511,16.0561053189609
4313706,4594.18070444104,6.85977239287752
4313805,5866.51551650843,9.72920504463653
4313904,1316.78384134472,2.32702040442439
4313953,4512.75343361674,7.55243078264661
4314001,457.098080188063,0.764920987331853
4314027,4638.02391275785,8.10195769281303
4314035,2032.83815480844,3.33411519416211
4314050,2738.87973640857,4.96077018121911
4314068,3507.54121360926,4.95299894773764
4314076,2341.23947972456,3.6947207345065
4314100,2146.84540646907,3.98157668183495
4314134,348.887919755778,0.698211949411252
4314159,2050.19441498763,3.30375868976081
4314175,9889.00100908174,16.8703329969728
4314209,7412.67787839586,12.1817593790427
4314308,1935.98347960764,3.12028910686629
4314407,2171.40520728377,3.46510711000131
4314423,174.15534656914,0.255311738070359
4314456,930.593253198914,1.34858472276076
4314464,4894.38433797012,7.07058217413704
4314472,3839.08045977011,6.05655172413793
4314498,4167.52206939027,6.34838842126873
4314506,9779.15410317008,17.8952815581452
4314548,432.900432900433,0.976356976356976
4314555,6076.38888888889,8.29253472222222
4314605,4195.90572520931,5.6140928229202
4314704,5305.43435144784,9.22471241570805
4314753,190.657769304099,0.329837940896092
4314779,2535.8606557377,4.03022540983607
4314787,840.336134453781,0.689722042663219
4314803,3182.39434720462,5.06502332856873
4314902,2992.77988314908,6.37293490707124
4315008,4253.95468148782,5.75074818298418
4315057,4338.66891322662,9.52190395956192
4315073,5073.52941176471,6.28382352941177
4315107,4645.71540113215,6.30450907671286
4315131,3233.67907260525,6.02135448444173
4315149,896.242674939676,1.62495691140986
4315156,2962.84433055734,4.17921204356182
4315172,1027.22136620442,2.07858243451464
4315206,1786.16994131156,2.77188058178107
4315305,2772.51289284612,3.85793626305814
4315313,2541.91454840454,4.24553812871823
4315321,5487.80487804878,7.66893830703013
4315354,737.618545837724,1.00474183350896
4315404,10719.54281756,32.0173175166681
4315453,622.00956937799,0.991387559808612
4315503,5206.15618468554,9.10177972005827
4315552,8357.55813953488,13.4920058139535
4315602,2352.07696500083,3.39695267884647
4315701,5813.19399085565,8.46241672109732
4315750,859.660434128519,1.35611433483774
4315800,1088.387606425,2.32871061177916
4315909,3852.0538605761,5.55650247145049
4315958,4520.01721911322,7.41411967283685
4316006,1564.47608787297,2.17602698018643
4316105,4650.50466937081,8.4798603905292
4316204,2124.75633528265,3.38401559454191
4316303,3738.86373594275,5.38396377975756
4316402,8639.84577139668,14.6611029374461
4316428,5557.68493675738,8.41165197393637
4316436,1773.58490566038,3.15849056603774
4316451,7462.44678287413,15.1912603421962
4316477,658.616904500549,1.03183315038419
4316501,448.775484036415,0.801128349788434
4316600,780.577750460971,1.18297480024585
4316709,4615.96197147861,8.50375281461096
4316733,1281.26906650397,2.11775472849298
4316758,302.892624564592,0.546266848402241
4316808,1899.30683351736,2.84234296405349
4316907,2072.50029242564,3.44792874030122
4316956,552.835255093982,0.754541146738272
4316972,6401.24902419984,10.896174863388
4317004,8384.7863670042,12.3325512472215
4317103,5499.37035065626,9.33988082101081
4317202,1377.39918639255,1.70677369153903
4317251,289.184499710815,0.492192018507808
4317301,3336.02911443591,4.97786089769511
4317400,2500.75872534143,3.00248861911988
4317509,3474.54022914438,5.29215264263529
4317558,657.894736842105,1.13627819548872
4317608,4170.74649135077,7.80971697673334
4317707,9120.39312039312,18.7208845208845
4317756,1684.0019811788,1.95591877166914
4317806,3773.85667987036,5.95649981994959
4317905,1879.77835449253,2.80136073507751
4317954,1592.082616179,2.49182444061962
4318002,2543.04767592316,3.00695066520686
4318051,878.334417696812,1.58848405985686
4318101,5814.01690755386,7.94813198800109
4318200,4039.61308152925,6.81865499769691
4318309,4655.01972465985,6.15315997101683
4318408,4891.12504124052,8.97084295612009
4318424,1803.73631092978,2.64354734807816
4318432,4271.15987460815,8.1371473354232
4318440,708.215297450425,1.16536827195467
4318457,8474.57627118644,15.9779266850611
4318465,8168.44241501776,19.7559614408929
4318481,312.239800166528,0.486885928393006
4318499,482.392667631452,0.743849493487699
4318507,4595.90829947766,5.78750725478816
4318606,2855.90653396798,3.91057262368383
4318614,539.867109634552,0.939784053156146
4318622,5188.54550609583,10.7969946129855
4318705,2923.1321384086,5.79503874005109
4318804,3049.42407415906,4.47799550273048
4318903,2530.77566630812,3.2462352097526
4319000,1349.97216552236,2.33860642048618
4319109,1640.25064504239,2.13656468853668
4319125,6740.8781694496,11.052257266543
4319158,6750.94487162779,10.978756679265
4319208,12782.5261158594,26.4260208926876
4319307,3972.36614853195,5.86165803108808
4319356,420.941857405946,0.577742699289661
4319364,3733.2005973121,5.03036336485814
4319372,1526.97658635901,2.08890397013912
4319406,4877.14532658353,9.02543523891839
4319505,2826.55246252677,4.60689118162352
4319604,3653.5286397697,4.74573472757292
4319703,1485.29857532586,2.03182782661413
4319711,178.412132024978,0.334076717216771
4319737,10597.7264393106,21.039970663733
4319752,44.5831475702185,0.0365581810075791
4319802,4334.3653250774,7.21671826625387
4319901,1902.51303007316,3.63640590207258
4320008,2347.68740031898,3.62623427255006
4320107,3221.85471027808,5.73355384049982
4320206,5246.51162790698,7.94846511627907
4320230,3577.57137942896,5.90952872377021
4320263,5929.12006468131,8.60840857027355
4320305,1725.49019607843,3.13058823529412
4320321,3814.32169845268,6.0093558834113
4320354,5034.93997491489,7.43630173803978
4320404,599.931436407268,1.10170266255285
4320453,2650.35677879715,4.06676860346585
4320503,3010.15697137581,4.61329639889197
4320552,2497.68732654949,3.30003083564601
4320578,4822.33502538071,6.67055837563452
4320602,1421.93054416188,2.02023516543615
4320651,2348.9932885906,3.45511744966443
4320677,3804.56154148643,7.55377506881636
4320701,2933.11952963186,4.15166700073495
4320800,4928.71427649829,7.18447196955035
4320859,2331.00233100233,3.66666666666667
4320909,1476.50450002074,2.52805773298494
4321006,1124.33862433862,1.463529856387
4321105,2011.56069364162,2.2528323699422
4321204,1479.13548881078,2.38351372985765
4321303,4147.12232894051,6.2948402948403
4321329,1529.94791666667,2.38053385416667
4321352,7243.20379492793,11.354314906039
4321402,5302.18761586948,12.1154616240267
4321436,5257.05105319529,11.1997500892538
4321451,631.921039961483,1.04032258064516
4321469,1023.10231023102,1.22640264026403
4321477,2016.12903225806,2.6539270687237
4321493,3349.96436208125,4.77476835352815
4321501,1936.38335226686,2.81268718372405
4321600,2977.85942183119,4.79309678043121
4321626,171.232876712329,0.319777397260274
4321634,112.443778110945,0.0982008995502249
4321667,1637.56446213698,2.55197683886728
4321709,1027.63997165131,1.74922041105599
4321808,2246.29800050197,3.64485903120555
4321832,3781.97997775306,5.81460882461995
4321857,5478.81058300164,9.30063217045188
4321907,2171.00309545721,3.32828578599515
4321956,4981.04102033782,7.49586349534643
4322004,3629.22337328187,6.70539643848602
4322103,1585.06516379007,2.45825995068686
4322152,8207.48522652659,12.5040490260451
4322186,3532.60869565217,5.72690217391304
4322202,6493.23534324369,11.7868297978954
4322251,535.530381050463,1.10854788877446
4322301,2039.78208539212,3.36614721905486
4322327,4188.48167539267,7.01105293775451
4322343,1191.06699751861,1.42133995037221
4322350,866.551126516464,1.26429809358752
4322376,8725.40633019675,12.4987168520103
4322400,4716.86225092542,9.17077262345436
4322509,2443.44438068199,4.10581714941557
4322525,3574.49242207606,6.46639977123248
4322533,1621.25456243103,1.79101943807826
4322541,456.62100456621,0.733130390664637
4322558,946.521533364884,1.96781826786559
4322608,2170.38879727199,3.03538586242558
4322707,2069.7613818263,2.51010683840226
4322806,887.923478525971,1.54837849167334
4322855,110.192837465565,0.147107438016529
4322905,1345.66862910008,1.59020185029437
4323002,3858.96310691784,7.60110334451306
4323101,7751.60599571734,16.627408993576
4323200,832.755031228314,1.26786953504511
4323309,413.589364844904,0.571639586410635
4323358,717.360114777618,1.31037780966045
4323408,986.691142726021,1.55185865075723
4323457,9252.33644859813,15.3950934579439
4323507,2725.29069767442,4.32485465116279
4323606,832.799487508008,1.46252402306214
4323705,3858.29533497019,6.50543668888109
4323754,6447.49441429939,10.2505585700606
4323770,165.892501658925,0.27007299270073
4323804,2712.09166260361,5.70922720624086
5000203,5237.72709702358,11.9217240046386
5000252,6737.78775968557,13.1424293468089
5000609,7196.16204690832,16.8596811859072
5000708,5104.43604535508,9.13252436841058
5000807,4626.45268400664,8.01062534587714
5000856,7254.17439703154,12.412987012987
5000906,7034.39035283609,14.3126395712372
5001003,5267.04214410565,9.81584773742474
5001102,3534.49896597105,6.27791355935744
5001243,7177.54547699399,15.2137624495843
5001508,4390.10017678256,7.03800824985268
5001904,4799.33981931897,7.24248610145935
5002001,7132.13875893724,12.6794951010681
5002100,6845.58853384222,11.4716797271509
5002159,5866.66666666667,12.744126984127
5002209,2766.65453221696,4.62604659628686
5002308,7058.62533692722,13.1429413746631
5002407,3526.21462185988,8.42758666401538
5002605,5849.3180657866,11.2169061337612
5002704,3009.10062925371,5.18104493170622
5002803,7733.81294964029,15.0456180510137
5002902,3072.15461051096,5.15269611194676
5002951,3049.40915219288,5.04397652470458
5003108,4220.61543635446,7.5427946863965
5003157,11892.7424113289,31.718481610175
5003207,4788.44169246646,8.43194687485978
5003256,7121.93247850934,13.9277721749988
5003306,6344.09563843425,10.1281936618669
5003454,4046.73475704116,6.30315691736305
5003488,8607.81730346948,17.3920948616601
5003504,5300.47265361242,11.8595543551654
5003702,3590.0587129792,7.61501509313789
5003751,5237.59410669473,8.72638225532259
5003801,4575.53806868518,6.30262129344937
5003900,4850.86856768273,8.7826941986234
5004007,3040.64224786754,4.87636728549925
5004106,9075.29055078322,18.389085396665
5004304,4882.44806567981,8.13372309988805
5004403,3469.11957950066,6.19027595269382
5004502,869.60022545191,1.31981963847176
5004601,3821.77655850913,6.87077854507615
5004700,2419.45917971277,3.16263423470048
5004809,13029.6377607025,34.8366630076839
5004908,2685.40420203145,4.41129817726451
5005004,4387.47748783385,6.26616086140169
5005103,5537.62105785945,10.4045194934194
5005152,11978.5458879619,24.6857866507747
5005202,5331.96176760533,9.90467618190391
5005251,5121.91799482359,11.7233346955456
5005400,1641.78153473653,2.1694454474014
5005608,10834.2555242209,24.75607753543
5005681,5482.95763911576,7.9042251987368
5005707,2587.55785560698,4.15426947046175
5005806,8413.49605168701,14.629863603733
5006002,4469.42692624075,7.79384882551869
5006200,3884.20936476993,6.51281862654945
5006259,2464.60409019402,4.4069218668065
5006275,3114.31143114311,5.71755175517552
5006309,2975.23014140647,4.69732846161146
5006358,10704.2451504076,34.6196935619904
5006408,8326.8178264269,18.5833984884024
5006606,4653.8270324017,7.35846140544279
5006903,3187.20448310081,3.91337341661316
5007109,3786.30916108064,5.69087954499289
5007208,3153.48936397078,5.21410673348617
5007307,4160.62926930242,7.58455806251294
5007406,8427.02319457105,16.2048516155171
5007505,4382.61502091289,7.54082560465539
5007554,1630.36555852758,2.38899503247994
