"city_code","companies.2018.per100Khab","companies.growth.2016to18","salary.2018","salary.growth.2016to18","workers.2018.pct","workers.growth.2016to18"
2300705,1117.22040243332,-97.1468732797078,1.4,0.128152149635532,0.0862774918109499,-0.00923320423335649
2300754,723.377617027196,92.3277470663411,1.7,0,0.0750272425865387,0.0104951777061799
2300804,1241.81222707424,331.370748860432,1.6,0.206045378311055,0.0914301310043668,0.00380137461565369
2300903,587.282300526529,-51.2099833067983,1.5,0.0741723110591492,0.0847846631564736,0.00288809776233951
2301000,1491.89950102435,-28.5473044866799,2,0.025978352085154,0.231778590550884,0.00832663432029282
2301109,1613.03385346364,-8.50739419511001,1.7,-0.02817468419245,0.153123481453485,0.00854512598115591
2301208,805.688996482203,2.12702314283024,1.4,-0.0339082169207041,0.107160419109581,0.0157601126193252
2301257,568.755160077057,15.8590615200101,1.5,0.0350983390135313,0.0638473534538116,0.00201626931949838
2301307,946.635730858469,-74.8198717457481,1.8,0.0289915108550531,0.0612993039443155,0.00139221463320251
2301406,1013.5730653975,2.3617539376865,1.6,0.0690449676496976,0.0921029437687291,0.00751164887551498
2301505,791.22001020929,-28.8818909591572,1.1,0.105541596785133,0.09788157223073,-0.00752949945191055
2301604,1054.78925566896,9.95251667066566,1.5,0,0.0710167826792501,0.00566922959584514
2301703,785.456901089113,1.65789489847526,1.6,0.0690449676496976,0.0680594356046803,0.00942486200960757
2301802,478.316326530612,-187.298225534179,1.5,0,0.103635204081633,0.0129537462313538
2301851,881.49413255468,-29.533432386952,1.7,-0.02817468419245,0.0831359153765633,0.00341680007474646
2301901,1191.92087108304,0.270969218615278,1.8,0.0606601717798212,0.177724212451168,0.00823760122920691
2301950,948.036848224667,-70.7379953741076,1.9,0.0274023338281628,0.0566138985779447,-0.0028185606702309
2302008,734.740848935511,9.60467159444937,1.5,0.0350983390135313,0.065861107422653,0.00419749168368912
2302057,1180.86596837681,-79.4202539965959,1.8,0.0954451150103321,0.0750550403629328,-0.00491895888141228
2302107,1385.80463808855,-58.0790770984139,1.8,0,0.0998735066760365,0.000411805963608534
2302206,904.138821811647,-53.4409364072894,1.8,0.0606601717798212,0.0867636322794407,0.000636316414763492
2302305,1021.69177430737,-101.690167183692,1.8,0.0289915108550531,0.0601049305065505,0.00277522678290958
2302404,936.811168258633,-160.939118808861,1.6,0,0.0667891256429096,-0.000445459423424235
2302503,1345.98546091348,-190.766531477999,1.6,-0.127128439056031,0.124702193080698,-0.0151808429449041
2302602,1226.97451425688,33.2596293667776,1.5,0.0741723110591492,0.0889793086045925,-0.000876494835332475
2302701,1090.8825568244,-152.096175115977,1.4,0.0801234497346435,0.0785873253310956,-0.00966279185648259
2302800,1274.84016451204,-46.6249081013415,1.8,0,0.0944278594216454,0.000722168019930775
2302909,500.196706569999,-45.0040813100857,1.6,-0.0823370645177529,0.0604170179283988,0.000783391206977905
2303006,717.884692558077,25.8356161634711,1.8,0.0606601717798212,0.0477549382440808,-0.00297501218319414
2303105,824.380385065419,39.5959717639321,1.4,0.0377490433255416,0.0805233485799383,0.0125449531191119
2303204,649.566340653257,-80.7831341829711,1.5,0,0.0728547702528142,-0.00678961145046447
2303303,606.860158311346,24.2786993502812,1.5,0,0.0511345646437995,0.00397957561694945
2303402,1155.12480982701,-66.3489290656377,1.6,0.0327955589886444,0.0647433369020116,-0.00150490571276422
2303501,1146.86918698164,-127.956853784382,1.5,-0.0317541634481457,0.140841130645184,0.0124672113962168
2303600,841.357844567649,-67.7516860342967,1.7,0.0307764064044151,0.0465907985604513,0.00597831407621954
2303659,948.54843345789,-212.977743391082,2.1,0.111437860452423,0.0614161157420715,-0.00321895790672053
2303709,965.432356545104,-55.4451109692478,2,-0.0240999270514668,0.110659318317939,0.0038309043985803
2303808,950.532694364133,-95.8655323610279,1.7,0,0.0599627708028041,0.000266551948250825
2303907,927.416264275312,11.3069257344391,0.8,0,0.143251322143021,-0.00632654680104364
2303931,690.115761353517,-26.0065870893582,1.8,-0.0266714732154247,0.0550608489165925,0.00736550691706684
2303956,1194.1070043939,102.107164799847,1.6,-0.029857499854668,0.0834841044197467,0.00561096957988481
2304004,773.927250838421,-113.036374580789,1.5,0.0741723110591492,0.0571846246452833,-0.00408160072083659
2304103,1437.67837614361,-88.8272544298774,1.8,0,0.0915686431410205,0.00391478559203009
2304202,1565.02146576135,-43.4830046831451,1.9,0.0274023338281628,0.153274670401608,0.000419939201976097
2304236,878.070467933756,-38.4392071071588,2.1,0.0801234497346435,0.0524619317550295,0.00266619787391962
2304251,1939.4140317434,-58.279389532571,1.7,0.0307764064044151,0.087439393311508,0.00750940000824845
2304269,1053.72978612415,4.87817999659046,1.7,0.0645812948447542,0.109337506520605,0.00563363779051452
2304277,402.163361530994,-86.2746410735833,1.5,0.118033988749895,0.0697545416724449,-0.0101886108570773
2304285,4986.76248108926,74.9118783424833,2.1,0,0.793683812405446,-0.016291605634389
2304301,953.288846520496,-66.2264054161053,1.7,0.0645812948447542,0.0716555449634573,0.00346841328219699
2304350,856.469030576358,-36.0316920140351,1.5,0.0350983390135313,0.0902395630766685,0.0090708760301623
2304400,2153.48773686303,-54.528653176199,2.8,0.0183501544346312,0.321212887028719,-0.0017761682334323
2304459,1100.44629210735,41.380452910643,1.6,0.0327955589886444,0.0697560677385829,0.00676757777248721
2304509,1381.01468236662,51.0835575584402,1.2,0,0.325483355138828,0.0611320935623584
2304608,575.043128234618,24.555895746235,1.5,0.118033988749895,0.0836687751581369,0.00246258334239933
2304657,700.252869091616,-22.422585062035,1.5,0,0.059262140958309,-0.00131664193914614
2304707,487.85835662994,-58.9556146521927,1.6,0.0327955589886444,0.060315372106196,0.00978683686756259
2304806,716.043857686283,212.249334090955,1.3,0.140175425099138,0.130006712911166,-0.00081857671328904
2304905,1092.45214879018,-158.192551531176,1.6,0,0.0748465149873601,0.00677647311896591
2304954,460.864309459051,-16.7795274597351,1.7,0.10194633003868,0.0678074947113932,-0.00611005050563491
2305001,1405.08145947171,-78.6098771189327,1.7,0.0307764064044151,0.0795709213607635,-0.000188076888636861
2305100,2948.53963838665,-150.179520013724,1.5,0.0350983390135313,0.271766342141864,0.0258886776788614
2305209,771.422955974843,-120.843945135344,1.5,0.0741723110591492,0.0625,-0.00463100913786253
2305233,1099.61581510724,-19.9816491392818,1.6,-0.0823370645177529,0.268642042532595,0.00181595732926051
2305266,675.827889164226,-21.852775102807,1.7,0,0.0584215664188631,-0.00460728844095094
2305308,888.177635527106,1.46785491137604,1.7,0.0307764064044151,0.0596519303860772,0.00179330421240075
2305332,507.287221193333,-93.5218852373477,1.6,0.109400392450458,0.0715838634350592,-0.0127295517002126
2305357,2272.26822864068,-196.074129517238,2,0.0540925533894598,0.183498283175116,-0.028149600357824
2305407,825.339845818867,-52.1010326180743,1.6,0,0.0716618607661978,-0.00801048323335367
2305506,1689.02232337417,-104.387508090296,1.6,0,0.150772359692025,-0.00372138487613095
2305605,1027.97309691226,-59.92917452361,1.6,0,0.068213084683583,-0.00173430196912445
2305654,655.907482523518,-154.696924013482,1.3,0,0.0613618710623975,0.00489608467460253
2305704,667.256210306295,-177.445148679902,1.5,-0.0317541634481457,0.0808746683817027,0.00352648808068667
2305803,1327.82461251881,-66.4721700573376,1.6,0.0327955589886444,0.0864518902395338,0.00295837852943306
2305902,1180.47375997906,-57.8649194150593,1.7,0,0.0580028792042926,0.00305102202436093
2306009,1152.73775216138,-203.88364200698,2,0.025978352085154,0.0752793983271245,-0.00296889780054615
2306108,1054.03491230263,31.3205273629243,1.6,0.0690449676496976,0.0798650168728909,-0.000862294128522491
2306207,834.724540901502,-50.2916656365442,1.6,0,0.0765378194426608,0.00455885516170455
2306256,1351.28295966395,-1.16225992607053,1.9,0.0571882797418488,0.13535604028544,0.00415864069597793
2306306,895.865237366003,-53.6390371825734,1.5,0,0.101416539050536,0.00258843561630762
2306405,1063.72185585515,-76.5330071453833,1.7,0.0645812948447542,0.106138057517462,-0.00598399974389108
2306504,526.498783092435,-94.0372429143298,1.7,0.10194633003868,0.0100829483931853,-0.0162447576874653
2306553,509.108456991193,-145.965099317837,1.9,0.0274023338281628,0.0730848111955604,-0.00684106409993183
2306603,726.450495525835,-12.6778961542863,1.7,0,0.0615318002501684,0.00157238323385201
2306702,773.395204949729,-339.229971647625,1.6,0.0327955589886444,0.0654623798475307,-0.00242484278469548
2306801,1047.62743199225,-56.5434268610164,2,0.0846522890932808,0.0779998239281627,0.00529455482122421
2306900,1799.64870857209,-69.6565604170261,1.8,0,0.127271156670218,0.0125095892906781
2307007,1404.30417758413,-235.152639389566,1.5,-0.0317541634481457,0.106456266376189,0.00346171547749832
2307106,835.654596100279,17.0738076165129,1.8,0.0289915108550531,0.0630039583638763,0.00125155442017408
2307205,835.231586940015,-55.1068333346429,1.3,0.087114613009218,0.103644646924829,0.0105549157710897
2307254,3977.12768673099,362.991641950599,1.6,0.0690449676496976,0.248123755552152,0.0200512660407451
2307304,1975.16971529019,-58.6484786705536,1.8,0,0.199638872340269,0.000851317116124795
2307403,867.880353610786,-28.5700106436698,2,0.025978352085154,0.0675332014693416,0.00513986886833014
2307502,671.225937183384,-232.00717235668,1.7,-0.02817468419245,0.0580357142857143,-0.0049596293841367
2307601,1788.18448665609,8.55460157370942,1.8,0,0.134822362427882,0.00797683225916584
2307635,562.644428815433,-9.25690467874375,1.7,0.0307764064044151,0.0621420677182759,-0.00316122552095993
2307650,1530.99129696455,-31.3661899678204,2.1,0.0246950765959599,0.266110344583599,0.00255756489355211
2307700,799.383153157406,-18.9141903454442,1.5,0,0.128428456781381,0.00925972727920638
2307809,1448.74110664651,-105.908450341938,1.5,0.0741723110591492,0.130386699598186,-0.00343556784620568
2307908,744.862245355829,-55.2303877861439,1.4,0.0801234497346435,0.0750246791707799,-0.0127606358468212
2308005,988.965230064543,-149.452780301836,1.6,0.0690449676496976,0.0600926504268166,0.00749539097926915
2308104,753.404191744568,-98.1009687656785,1.6,0,0.0605071071840184,0.00183011558618209
2308203,771.789753825682,-19.1273993123514,1.5,0.0350983390135313,0.0774451097804391,0.00237180559900855
2308302,755.287009063444,24.1866969536081,1.9,-0.0253205655191037,0.0623199606548163,0.00101011464099502
2308351,1223.47254739068,22.4722834277003,2,0.0846522890932808,0.0932709009893513,0.00352413662606249
2308377,395.054502889751,-72.7029995360976,1.5,0.0350983390135313,0.0621845050844978,0.000367443184138276
2308401,866.468509898491,-29.5976535600676,1.7,0.0307764064044151,0.0857495373226403,0.00522544521683169
2308500,1518.38402178847,-127.982310274317,1.5,0,0.0758965047662279,0.00432720746347476
2308609,792.217626842197,-20.9249604408691,1.6,0.0327955589886444,0.0831245995223394,0.00411736584046484
2308708,1005.33277481513,-49.8108492341535,1.7,0.0307764064044151,0.119447711417938,0.0118397949202713
2308807,425.825756703878,-8.5581555680981,1.4,0.0377490433255416,0.0651398319714582,-0.000650739102276518
2308906,621.81265097969,-13.1069069386679,1.6,0.109400392450458,0.0436163550147625,-0.0030706007588081
2309003,800.828443217121,21.0726750087137,1.2,-0.0392310771694773,0.0629616845012081,-0.00822821322374687
2309102,775.674837108284,-22.1925451739765,1.8,0.0606601717798212,0.0689574930189265,0.00861531802815114
2309201,1527.0618556701,-33.3338664170712,1.5,0.0350983390135313,0.123775773195876,-9.7743709050753e-05
2309300,858.595251379332,-2.57318860588396,1.6,0,0.0673547827165086,-0.00537875184760413
2309409,1047.02874951851,-45.6315528425565,1.9,0,0.0666386525195224,0.000602273092340365
2309458,759.08752983527,-36.1167394171101,1.7,0.0645812948447542,0.0503188950189772,-0.0052629427363449
2309508,1113.12933724559,-59.5912680279421,2.5,0.118033988749895,0.0509058730380513,-0.0012549633966336
2309607,1049.26046100038,-34.9244155206756,1.7,0,0.11943589959687,0.00351204513738797
2309706,595.25956924853,-21.50481544679,1.8,0.0289915108550531,0.0858496578760658,-0.0011598489259092
2309805,996.18130499751,37.2997677802562,1.7,0.0307764064044151,0.0771210360285572,0.00111078611079335
2309904,1200.76849183477,-38.1543897114522,1.6,0.0690449676496976,0.079570925392251,0.0048679069250295
2310001,930.680359435173,49.0339513438843,1.6,0,0.0917843388960205,0.0151828268874566
2310100,469.199334039655,4.22030901030513,1.5,0,0.0609202361132133,-0.00137062990837571
2310209,1082.20664574596,-61.8968256492241,2.3,0,0.111505411033229,8.65834313626135e-05
2310258,1033.63914373089,-69.1179281345566,1.6,0.0327955589886444,0.114250764525994,0.00170933563601281
2310308,770.74972928212,-16.7011934116745,1,0,0.0606726543091917,0.00257545828585524
2310407,1157.40740740741,-147.688548112277,1.8,0.0289915108550531,0.0675582990397805,-0.000638007173295492
2310506,813.253012048193,-100.442076754266,1.3,-0.0363758883405684,0.0742817423540315,0.0107592845430632
2310605,1143.17425083241,-80.9781311094483,1.6,0.109400392450458,0.256159822419534,0.0758746906877147
2310704,822.482987729733,-130.352960207924,1.5,0.0741723110591492,0.11466538069978,-0.00482881311631435
2310803,859.898040660893,2.41323744427018,1.5,0,0.180885694981881,0.0204570986837032
2310852,1296.51050703682,16.8308776006435,1.5,0,0.117360709465973,0.0137953816541806
2310902,1034.05241576038,-31.1995888545506,1.7,0.0645812948447542,0.0574671658643846,0.00105119242674017
2310951,469.916152215977,20.605792790188,1.1,0,0.0527043213857919,0.00980975621945702
2311009,454.029511918275,-165.334434820657,1.7,0,0.0604832171233987,-0.000124584016361774
2311108,1169.66837243304,-267.153785717992,1.5,0.118033988749895,0.0746992756031103,-0.00411377683259122
2311207,937.556890588021,-14.825091920433,1.6,0,0.0737302020753687,-0.00159289454079762
2311231,953.125,34.7130444216506,1.3,0.0408329997330665,0.08875,-0.00170358608174215
2311264,976.190476190476,-195.352805414412,1.3,-0.0363758883405684,0.0830952380952381,0.0022974866897233
2311306,1142.15528720327,-53.9877702207422,2,0.0540925533894598,0.0880320492217273,-0.000180461067870147
2311355,834.111837715201,-89.5534886442448,1.6,0,0.0713999733084212,0.00181419184779578
2311405,1060.93751975822,-40.5491918987434,1.5,0,0.14419392774497,0.0334858848410343
2311504,1040.53071610324,124.462707094327,1.8,0.0954451150103321,0.103462377317339,-0.00430250059022586
2311603,1031.3755292585,-14.3217389894379,3.5,0.0625592962581034,0.113885571599175,0.0109781685030014
2311702,1673.26471364476,37.2252945109824,1.5,0,0.0854579044602798,0.00490270414924624
2311801,1407.31491597732,-80.3767544133375,1.5,0,0.154557515217731,0.00546835133659161
2311900,695.85020242915,36.1210923058889,1.5,0.0350983390135313,0.0626897773279352,-0.00473528950975177
2311959,900.517188926072,197.919845078497,1.1,0.0488088481701516,0.094371767569212,-0.0131292319219425
2312007,928.110255773529,-111.163329396193,1.7,0.0307764064044151,0.0557797367767569,-0.00318135811567637
2312106,527.749404153899,-90.8366658502777,1.8,0.0606601717798212,0.0663375326296675,0.00436277054848554
2312205,1041.30907426479,-59.3865154749068,1.5,0,0.0959377503146813,0.00456381507754177
2312304,1586.82826045283,21.0178704772023,1.6,0.0327955589886444,0.0987667468955675,0.00260869339435161
2312403,1263.50070079974,-107.928668662298,3.7,0,0.272116415203232,0.0115996275342393
2312502,1222.2077753218,-484.072122769345,1.6,0.0327955589886444,0.0808737485372513,0.00191014675884731
2312601,958.417066007111,30.1651905591978,1.5,-0.0317541634481457,0.0432060596691915,-0.0117042720006249
2312700,1177.61776177618,-33.926626358288,1.5,-0.0317541634481457,0.141801680168017,-0.00284614059232009
2312809,860.585197934595,-80.3228269934655,1.5,0.0350983390135313,0.0689792135575268,0.00439017114318157
2312908,1534.52314124775,-72.773385827849,2.1,0.0246950765959599,0.249124097481659,0.00828275061924796
2313005,1186.37581324148,-248.098572112639,1.5,0.0350983390135313,0.0956207971133344,0.00753898023041356
2313104,1299.88597491448,-110.475736619394,1.6,-0.029857499854668,0.085355921159798,0.00169435402252196
